methylprednisolone	cyclopamine	0.6	3.70391583442688	0.8493814468383789
methylprednisolone	nelfinavir	0.6	3.505497932434082	0.8544899821281433
methylprednisolone	olaparib	0.6	3.6519196033477783	0.8500584959983826
methylprednisolone	shogaol	0.6	4.06367301940918	0.7916105389595032
methylprednisolone	trametinib	0.6	3.8965704441070557	0.775883674621582
methylprednisolone	idelalisib	0.6	3.5708560943603516	0.850702702999115
methylprednisolone	navitoclax	0.6	4.059563159942627	0.7562786936759949
methylprednisolone	panobinostat	0.6	2.186492681503296	0.9652178287506104
methylprednisolone	ibrutinib	0.6	2.1566150188446045	0.9600130915641785
methylprednisolone	dabrafenib	0.6	3.857682466506958	0.7960829734802246
methylprednisolone	ipatasertib	0.6	3.4855737686157227	0.8644428253173828
methylprednisolone	ceritinib	0.6	0.7933549284934998	0.9966180920600891
methylprednisolone	dactolisib	0.6	2.6250596046447754	0.923823893070221
podophyllotoxin	celastrol	0.6	3.6382102966308594	0.7931652069091797
podophyllotoxin	daunorubicin	0.6	3.875598907470703	0.8010508418083191
podophyllotoxin	estramustine	0.6	4.060312271118164	0.7721080183982849
podophyllotoxin	isotretinoin	0.6	3.518745183944702	0.8659789562225342
podophyllotoxin	tamoxifen	0.6	1.5408849716186523	0.9804608821868896
podophyllotoxin	wortmannin	0.6	2.814776659011841	0.8933773040771484
podophyllotoxin	oxidopamine	0.6	3.9549055099487305	0.7861602902412415
podophyllotoxin	mitoxantrone	0.6	nan	0.8874797821044922
podophyllotoxin	tanespimycin	0.6	3.8942911624908447	0.8016249537467957
podophyllotoxin	emodin	0.6	2.919649839401245	0.9144845008850098
podophyllotoxin	vinorelbine	0.6	3.9391164779663086	0.8047422766685486
podophyllotoxin	irinotecan	0.6	3.6565895080566406	0.8288002610206604
podophyllotoxin	7-hydroxystaurosporine	0.6	3.5108375549316406	0.8504589200019836
podophyllotoxin	kenpaullone	0.6	2.8360931873321533	0.9293926358222961
podophyllotoxin	gambogic acid	0.6	3.7001278400421143	0.7895656228065491
podophyllotoxin	vorinostat	0.6	2.1572039127349854	0.9537459015846252
podophyllotoxin	entinostat	0.6	3.5950725078582764	0.8360080718994141
podophyllotoxin	belinostat	0.6	2.586103677749634	0.921160876750946
podophyllotoxin	cyclopamine	0.6	3.664552688598633	0.8302637934684753
podophyllotoxin	nelfinavir	0.6	3.456815719604492	0.8512396216392517
podophyllotoxin	olaparib	0.6	3.726155996322632	0.8030135631561279
podophyllotoxin	shogaol	0.6	3.771620988845825	0.7969446778297424
podophyllotoxin	trametinib	0.6	3.4025204181671143	0.852444589138031
podophyllotoxin	idelalisib	0.6	3.5772838592529297	0.8429080843925476
podophyllotoxin	navitoclax	0.6	4.006341457366943	0.7816130518913269
podophyllotoxin	panobinostat	0.6	2.042741537094116	0.9541445374488831
podophyllotoxin	ibrutinib	0.6	2.9759178161621094	0.9095601439476013
podophyllotoxin	dabrafenib	0.6	3.9851677417755127	0.8116164207458496
podophyllotoxin	ipatasertib	0.6	3.786003351211548	0.7970681190490723
podophyllotoxin	ceritinib	0.6	2.404045343399048	0.9565336108207703
podophyllotoxin	dactolisib	0.6	2.8637332916259766	0.9140418171882629
celastrol	daunorubicin	0.6	3.5673511028289795	0.8391211032867432
celastrol	estramustine	0.6	3.8313148021698	0.7851104736328125
celastrol	isotretinoin	0.6	3.041638135910034	0.9086217284202576
celastrol	tamoxifen	0.6	2.8306705951690674	0.901125431060791
celastrol	wortmannin	0.6	2.337015390396118	0.930681049823761
celastrol	oxidopamine	0.6	3.7226505279541016	0.8006169199943542
celastrol	mitoxantrone	0.6	1.7605853080749512	0.9741137623786926
celastrol	tanespimycin	0.6	3.1004981994628906	0.8813300132751465
celastrol	emodin	0.6	2.84181809425354	0.9109768867492676
celastrol	vinorelbine	0.6	3.8672516345977783	0.7867241501808167
celastrol	irinotecan	0.6	3.2171638011932373	0.8821956515312195
celastrol	7-hydroxystaurosporine	0.6	3.4723939895629883	0.8410892486572266
celastrol	kenpaullone	0.6	2.8575775623321533	0.9079436659812927
celastrol	gambogic acid	0.6	2.641889810562134	0.9332029223442078
celastrol	vorinostat	0.6	2.180612802505493	0.9627261161804199
celastrol	entinostat	0.6	2.93865704536438	0.8953936696052551
celastrol	belinostat	0.6	2.8374674320220947	0.9019623398780823
celastrol	cyclopamine	0.6	3.626267671585083	0.8292510509490967
celastrol	nelfinavir	0.6	3.587071180343628	0.8308852314949036
celastrol	olaparib	0.6	3.234163999557495	0.8790709376335144
celastrol	shogaol	0.6	3.373023271560669	0.8633162379264832
celastrol	trametinib	0.6	3.8876302242279053	0.7458488345146179
celastrol	idelalisib	0.6	3.4703989028930664	0.8557737469673157
celastrol	navitoclax	0.6	3.4768905639648438	0.8390316963195801
celastrol	panobinostat	0.6	2.281719446182251	0.943106472492218
celastrol	ibrutinib	0.6	3.1335437297821045	0.899467945098877
celastrol	dabrafenib	0.6	3.60568904876709	0.8170272707939148
celastrol	ipatasertib	0.6	2.8966853618621826	0.8832775950431824
celastrol	ceritinib	0.6	0.5238721966743469	0.998445987701416
celastrol	dactolisib	0.6	2.702385902404785	0.9164560437202454
daunorubicin	estramustine	0.6	3.9471607208251953	0.7717415690422058
daunorubicin	isotretinoin	0.6	3.448629379272461	0.864828884601593
daunorubicin	tamoxifen	0.6	1.2311277389526367	0.9874278903007507
daunorubicin	wortmannin	0.6	2.8558661937713623	0.9080450534820557
daunorubicin	oxidopamine	0.6	4.364433288574219	0.6777489185333252
daunorubicin	mitoxantrone	0.6	2.2645256519317627	0.9459579586982727
daunorubicin	tanespimycin	0.6	3.2403934001922607	0.8866814970970154
daunorubicin	emodin	0.6	3.290501594543457	0.8850477337837219
daunorubicin	vinorelbine	0.6	4.1014509201049805	0.7465251088142395
daunorubicin	irinotecan	0.6	3.9381353855133057	0.8008708357810974
daunorubicin	7-hydroxystaurosporine	0.6	4.008487224578857	0.7660527229309082
daunorubicin	kenpaullone	0.6	2.704106569290161	0.9252111911773682
daunorubicin	gambogic acid	0.6	3.179267168045044	0.8922204971313477
daunorubicin	vorinostat	0.6	2.8014895915985107	0.9074814915657043
daunorubicin	entinostat	0.6	2.835703134536743	0.9239323735237122
daunorubicin	belinostat	0.6	2.452178955078125	0.9524820446968079
daunorubicin	cyclopamine	0.6	3.972632646560669	0.7551688551902771
daunorubicin	nelfinavir	0.6	3.5331203937530518	0.8360326290130615
daunorubicin	olaparib	0.6	3.4978115558624268	0.8606135249137878
daunorubicin	shogaol	0.6	3.9274110794067383	0.7919514775276184
daunorubicin	trametinib	0.6	3.9233486652374268	0.7971494793891907
daunorubicin	idelalisib	0.6	3.7686493396759033	0.8055524230003357
daunorubicin	navitoclax	0.6	4.033854007720947	0.7624642252922058
daunorubicin	panobinostat	0.6	2.5465426445007324	0.9469005465507507
daunorubicin	ibrutinib	0.6	2.2725331783294678	0.955582320690155
daunorubicin	dabrafenib	0.6	3.5688390731811523	0.8528874516487122
daunorubicin	ipatasertib	0.6	3.1224374771118164	0.8833630084991455
daunorubicin	ceritinib	0.6	0.8137934803962708	0.9945679306983948
daunorubicin	dactolisib	0.6	2.7607860565185547	0.9275068640708923
estramustine	isotretinoin	0.6	3.3581650257110596	0.8505659103393555
estramustine	tamoxifen	0.6	1.2307682037353516	0.9864959716796875
estramustine	wortmannin	0.6	3.413113594055176	0.8626103401184082
estramustine	oxidopamine	0.6	3.981768846511841	0.7541963458061218
estramustine	mitoxantrone	0.6	2.5363194942474365	0.9419293999671936
estramustine	tanespimycin	0.6	3.7678563594818115	0.8214532732963562
estramustine	emodin	0.6	3.31223464012146	0.8825802803039551
estramustine	vinorelbine	0.6	4.2786993980407715	0.7037618160247803
estramustine	irinotecan	0.6	3.6905057430267334	0.81168133020401
estramustine	7-hydroxystaurosporine	0.6	4.153034687042236	0.7369766235351562
estramustine	kenpaullone	0.6	3.3759710788726807	0.8621702194213867
estramustine	gambogic acid	0.6	3.787306785583496	0.8266187310218811
estramustine	vorinostat	0.6	2.429461717605591	0.9420266151428223
estramustine	entinostat	0.6	2.913872003555298	0.8907405734062195
estramustine	belinostat	0.6	2.6455562114715576	0.9303351044654846
estramustine	cyclopamine	0.6	4.033152103424072	0.7853250503540039
estramustine	nelfinavir	0.6	4.107847690582275	0.7584498524665833
estramustine	olaparib	0.6	3.788532018661499	0.829755961894989
estramustine	shogaol	0.6	3.8748576641082764	0.7533977627754211
estramustine	trametinib	0.6	4.378217697143555	0.6534650325775146
estramustine	idelalisib	0.6	4.469263076782227	0.6547721028327942
estramustine	navitoclax	0.6	4.071855068206787	0.7630851864814758
estramustine	panobinostat	0.6	2.4093122482299805	0.9514009952545166
estramustine	ibrutinib	0.6	3.024373769760132	0.9027247428894043
estramustine	dabrafenib	0.6	3.6465442180633545	0.834498941898346
estramustine	ipatasertib	0.6	3.270277976989746	0.872380256652832
estramustine	ceritinib	0.6	0.5239163041114807	0.998445987701416
estramustine	dactolisib	0.6	2.521259307861328	0.9257661700248718
isotretinoin	tamoxifen	0.6	2.2406272888183594	0.951653778553009
isotretinoin	wortmannin	0.6	2.884159803390503	0.8938996195793152
isotretinoin	oxidopamine	0.6	3.1862192153930664	0.897175133228302
isotretinoin	mitoxantrone	0.6	1.8459769487380981	0.9663689732551575
isotretinoin	tanespimycin	0.6	3.106308698654175	0.9110332131385803
isotretinoin	emodin	0.6	2.6061601638793945	0.9437179565429688
isotretinoin	vinorelbine	0.6	3.445707082748413	0.8765830397605896
isotretinoin	irinotecan	0.6	3.3786792755126953	0.8589912056922913
isotretinoin	7-hydroxystaurosporine	0.6	3.8556747436523438	0.7917718291282654
isotretinoin	kenpaullone	0.6	2.4448938369750977	0.9317147135734558
isotretinoin	gambogic acid	0.6	3.174746513366699	0.8680048584938049
isotretinoin	vorinostat	0.6	3.067636728286743	0.8943912982940674
isotretinoin	entinostat	0.6	2.353945732116699	0.9588878154754639
isotretinoin	belinostat	0.6	3.1489861011505127	0.879086434841156
isotretinoin	cyclopamine	0.6	3.499159812927246	0.8465530872344971
isotretinoin	nelfinavir	0.6	3.1258888244628906	0.8989443778991699
isotretinoin	olaparib	0.6	2.6788527965545654	0.9316720962524414
isotretinoin	shogaol	0.6	3.7630746364593506	0.8145627975463867
isotretinoin	trametinib	0.6	3.6524505615234375	0.842056930065155
isotretinoin	idelalisib	0.6	2.277604103088379	0.9480618834495544
isotretinoin	navitoclax	0.6	3.392932891845703	0.8870980739593506
isotretinoin	panobinostat	0.6	1.751940369606018	0.9625511169433594
isotretinoin	ibrutinib	0.6	2.177873373031616	0.9620707035064697
isotretinoin	dabrafenib	0.6	3.0987179279327393	0.8822008967399597
isotretinoin	ipatasertib	0.6	3.1566975116729736	0.8607375025749207
isotretinoin	ceritinib	0.6	1.116620659828186	0.9856165051460266
isotretinoin	dactolisib	0.6	1.2185887098312378	0.9925534129142761
tamoxifen	wortmannin	0.6	1.066590666770935	0.994500458240509
tamoxifen	oxidopamine	0.6	1.583108901977539	0.98516845703125
tamoxifen	mitoxantrone	0.6	0.8707566857337952	0.9950131773948669
tamoxifen	tanespimycin	0.6	3.0253913402557373	0.884190559387207
tamoxifen	emodin	0.6	0.9342684745788574	0.9944819808006287
tamoxifen	vinorelbine	0.6	0.8799309730529785	0.9975894093513489
tamoxifen	irinotecan	0.6	1.883358359336853	0.9728789329528809
tamoxifen	7-hydroxystaurosporine	0.6	1.0463600158691406	0.9937744140625
tamoxifen	kenpaullone	0.6	0.9282079339027405	0.994035542011261
tamoxifen	gambogic acid	0.6	0.511087954044342	0.9994745254516602
tamoxifen	vorinostat	0.6	0.4359787702560425	1.0
tamoxifen	entinostat	0.6	0.8052889704704285	0.9977836608886719
tamoxifen	belinostat	0.6	0.5556086897850037	1.0
tamoxifen	cyclopamine	0.6	2.4489824771881104	0.9409552216529846
tamoxifen	nelfinavir	0.6	0.8799309730529785	0.9975894093513489
tamoxifen	olaparib	0.6	1.636167049407959	0.9703529477119446
tamoxifen	shogaol	0.6	2.9884164333343506	0.9028752446174622
tamoxifen	trametinib	0.6	nan	0.975271463394165
tamoxifen	idelalisib	0.6	1.3296918869018555	0.9881029725074768
tamoxifen	navitoclax	0.6	1.5407991409301758	0.9816293716430664
tamoxifen	panobinostat	0.6	1.4094792604446411	0.9884760975837708
tamoxifen	ibrutinib	0.6	2.3293771743774414	0.9595699906349182
tamoxifen	dabrafenib	0.6	0.9835193753242493	0.9927268624305725
tamoxifen	ipatasertib	0.6	0.9257853031158447	0.9924018979072571
tamoxifen	ceritinib	0.6	0.3482712209224701	0.999805748462677
tamoxifen	dactolisib	0.6	1.0775171518325806	0.9955455660820007
wortmannin	oxidopamine	0.6	3.062572479248047	0.9005017280578613
wortmannin	mitoxantrone	0.6	1.5479556322097778	0.9781693816184998
wortmannin	tanespimycin	0.6	2.1016836166381836	0.9578796029090881
wortmannin	emodin	0.6	1.9258918762207031	0.9672638773918152
wortmannin	vinorelbine	0.6	3.3725497722625732	0.8589584827423096
wortmannin	irinotecan	0.6	2.9963972568511963	0.9135375618934631
wortmannin	7-hydroxystaurosporine	0.6	2.9671878814697266	0.8919962048530579
wortmannin	kenpaullone	0.6	2.1130545139312744	0.9603756070137024
wortmannin	gambogic acid	0.6	2.783254861831665	0.9176144599914551
wortmannin	vorinostat	0.6	1.780029296875	0.9787744879722595
wortmannin	entinostat	0.6	2.950972557067871	0.9054023623466492
wortmannin	belinostat	0.6	2.6485559940338135	0.9177150726318359
wortmannin	cyclopamine	0.6	3.0326645374298096	0.9061711430549622
wortmannin	nelfinavir	0.6	2.8628952503204346	0.9017720818519592
wortmannin	olaparib	0.6	3.0148658752441406	0.8930513858795166
wortmannin	shogaol	0.6	3.090742349624634	0.8836728930473328
wortmannin	trametinib	0.6	2.761643648147583	0.9056956171989441
wortmannin	idelalisib	0.6	3.1021530628204346	0.9116372466087341
wortmannin	navitoclax	0.6	2.7706210613250732	0.9186848998069763
wortmannin	panobinostat	0.6	2.4300944805145264	0.9394845962524414
wortmannin	ibrutinib	0.6	2.219050645828247	0.9422709941864014
wortmannin	dabrafenib	0.6	2.8225948810577393	0.9023891091346741
wortmannin	ipatasertib	0.6	2.6832587718963623	0.9254555702209473
wortmannin	ceritinib	0.6	1.6560314893722534	0.9742195010185242
wortmannin	dactolisib	0.6	2.601304292678833	0.9196295142173767
oxidopamine	mitoxantrone	0.6	1.8723206520080566	0.9735276103019714
oxidopamine	tanespimycin	0.6	4.171620845794678	0.7260828614234924
oxidopamine	emodin	0.6	3.442326307296753	0.86624675989151
oxidopamine	vinorelbine	0.6	3.9410572052001953	0.7454268932342529
oxidopamine	irinotecan	0.6	3.916154623031616	0.8014329075813293
oxidopamine	7-hydroxystaurosporine	0.6	4.029114723205566	0.7767012119293213
oxidopamine	kenpaullone	0.6	3.0997581481933594	0.893552303314209
oxidopamine	gambogic acid	0.6	3.5244436264038086	0.8567736744880676
oxidopamine	vorinostat	0.6	3.1651487350463867	0.8876274228096008
oxidopamine	entinostat	0.6	3.42364501953125	0.8673785328865051
oxidopamine	belinostat	0.6	2.7274224758148193	0.9276922345161438
oxidopamine	cyclopamine	0.6	4.044673442840576	0.7844197154045105
oxidopamine	nelfinavir	0.6	3.785062074661255	0.8066821694374084
oxidopamine	olaparib	0.6	3.153007745742798	0.8867342472076416
oxidopamine	shogaol	0.6	4.050217151641846	0.7536875605583191
oxidopamine	trametinib	0.6	3.9154183864593506	0.7917942404747009
oxidopamine	idelalisib	0.6	3.658310890197754	0.7950156331062317
oxidopamine	navitoclax	0.6	4.280857563018799	0.7149025797843933
oxidopamine	panobinostat	0.6	2.207291603088379	0.9616303443908691
oxidopamine	ibrutinib	0.6	2.457263946533203	0.9449727535247803
oxidopamine	dabrafenib	0.6	4.043055057525635	0.7651354670524597
oxidopamine	ipatasertib	0.6	3.4702866077423096	0.8701574206352234
oxidopamine	ceritinib	0.6	nan	0.9707452654838562
oxidopamine	dactolisib	0.6	2.6559994220733643	0.9268496632575989
mitoxantrone	tanespimycin	0.6	2.3266773223876953	0.9514228701591492
mitoxantrone	emodin	0.6	2.073615789413452	0.9597890973091125
mitoxantrone	vinorelbine	0.6	3.2092485427856445	0.8902031779289246
mitoxantrone	irinotecan	0.6	2.494115114212036	0.9428960680961609
mitoxantrone	7-hydroxystaurosporine	0.6	2.4469220638275146	0.9505986571311951
mitoxantrone	kenpaullone	0.6	1.3671225309371948	0.9818773865699768
mitoxantrone	gambogic acid	0.6	0.9653427004814148	0.9951278567314148
mitoxantrone	vorinostat	0.6	1.2299400568008423	0.9923258423805237
mitoxantrone	entinostat	0.6	2.1884069442749023	0.9623391032218933
mitoxantrone	belinostat	0.6	2.35835337638855	0.9320489764213562
mitoxantrone	cyclopamine	0.6	2.2041547298431396	0.9523546695709229
mitoxantrone	nelfinavir	0.6	2.734865427017212	0.9300193786621094
mitoxantrone	olaparib	0.6	2.251607894897461	0.9461490511894226
mitoxantrone	shogaol	0.6	2.6487972736358643	0.9529828429222107
mitoxantrone	trametinib	0.6	2.0832698345184326	0.9718441963195801
mitoxantrone	idelalisib	0.6	2.5390326976776123	0.9287467002868652
mitoxantrone	navitoclax	0.6	2.320690870285034	0.937425434589386
mitoxantrone	panobinostat	0.6	2.3002209663391113	0.9502105116844177
mitoxantrone	ibrutinib	0.6	1.716494083404541	0.9645578861236572
mitoxantrone	dabrafenib	0.6	2.1684482097625732	0.9531555771827698
mitoxantrone	ipatasertib	0.6	1.9717317819595337	0.9632402062416077
mitoxantrone	ceritinib	0.6	0.736146867275238	0.9952583312988281
mitoxantrone	dactolisib	0.6	2.259295701980591	0.9616966247558594
tanespimycin	emodin	0.6	3.5744831562042236	0.8510696291923523
tanespimycin	vinorelbine	0.6	3.8259074687957764	0.8085009455680847
tanespimycin	irinotecan	0.6	3.4333479404449463	0.8528136610984802
tanespimycin	7-hydroxystaurosporine	0.6	3.5402393341064453	0.8483660221099854
tanespimycin	kenpaullone	0.6	2.548128366470337	0.935660183429718
tanespimycin	gambogic acid	0.6	2.5580997467041016	0.9454075694084167
tanespimycin	vorinostat	0.6	1.9440215826034546	0.9660832285881042
tanespimycin	entinostat	0.6	3.3004682064056396	0.8769945502281189
tanespimycin	belinostat	0.6	2.2807400226593018	0.9432740807533264
tanespimycin	cyclopamine	0.6	4.013159275054932	0.737743079662323
tanespimycin	nelfinavir	0.6	3.755028009414673	0.8169654011726379
tanespimycin	olaparib	0.6	2.983853578567505	0.9015560150146484
tanespimycin	shogaol	0.6	3.69148325920105	0.8363853096961975
tanespimycin	trametinib	0.6	3.6473262310028076	0.8365790843963623
tanespimycin	idelalisib	0.6	3.388787031173706	0.8389039039611816
tanespimycin	navitoclax	0.6	3.5764243602752686	0.8324347138404846
tanespimycin	panobinostat	0.6	2.401463031768799	0.9552559852600098
tanespimycin	ibrutinib	0.6	2.4986627101898193	0.9435885548591614
tanespimycin	dabrafenib	0.6	3.724658250808716	0.8126025199890137
tanespimycin	ipatasertib	0.6	2.9370672702789307	0.9132494926452637
tanespimycin	ceritinib	0.6	0.7381119728088379	0.9971721768379211
tanespimycin	dactolisib	0.6	1.8841606378555298	0.9663073420524597
emodin	vinorelbine	0.6	2.9709441661834717	0.9227404594421387
emodin	irinotecan	0.6	3.104853868484497	0.906421959400177
emodin	7-hydroxystaurosporine	0.6	3.8260326385498047	0.8189067244529724
emodin	kenpaullone	0.6	2.0031440258026123	0.971519410610199
emodin	gambogic acid	0.6	2.7117645740509033	0.9323282837867737
emodin	vorinostat	0.6	2.4853522777557373	0.9352983832359314
emodin	entinostat	0.6	1.6312075853347778	0.9746484756469727
emodin	belinostat	0.6	2.6344363689422607	0.9331991076469421
emodin	cyclopamine	0.6	2.940251111984253	0.9163413047790527
emodin	nelfinavir	0.6	2.772019147872925	0.9342818260192871
emodin	olaparib	0.6	3.2567756175994873	0.8905275464057922
emodin	shogaol	0.6	3.217203140258789	0.8910724520683289
emodin	trametinib	0.6	3.328392267227173	0.8834689259529114
emodin	idelalisib	0.6	2.97567081451416	0.8821622729301453
emodin	navitoclax	0.6	3.081637144088745	0.9038326144218445
emodin	panobinostat	0.6	2.1213157176971436	0.9710211753845215
emodin	ibrutinib	0.6	nan	0.9296367764472961
emodin	dabrafenib	0.6	2.742328405380249	0.9276797771453857
emodin	ipatasertib	0.6	2.7574408054351807	0.9309148192405701
emodin	ceritinib	0.6	0.51565021276474	0.998863160610199
emodin	dactolisib	0.6	nan	0.9310703277587891
vinorelbine	irinotecan	0.6	4.0098347663879395	0.7872185111045837
vinorelbine	7-hydroxystaurosporine	0.6	4.221776962280273	0.6569817662239075
vinorelbine	kenpaullone	0.6	3.030946969985962	0.9062102437019348
vinorelbine	gambogic acid	0.6	3.5275261402130127	0.8538185954093933
vinorelbine	vorinostat	0.6	2.6093063354492188	0.936194121837616
vinorelbine	entinostat	0.6	3.010300874710083	0.915119469165802
vinorelbine	belinostat	0.6	2.4727392196655273	0.920928955078125
vinorelbine	cyclopamine	0.6	4.231431484222412	0.7195145487785339
vinorelbine	nelfinavir	0.6	3.999835968017578	0.7758474349975586
vinorelbine	olaparib	0.6	3.4270942211151123	0.8676180839538574
vinorelbine	shogaol	0.6	4.161460876464844	0.73195880651474
vinorelbine	trametinib	0.6	nan	0.6994081139564514
vinorelbine	idelalisib	0.6	3.823709726333618	0.795275866985321
vinorelbine	navitoclax	0.6	4.150193691253662	0.7693012356758118
vinorelbine	panobinostat	0.6	2.4170029163360596	0.9447321891784668
vinorelbine	ibrutinib	0.6	2.667795181274414	0.9448373913764954
vinorelbine	dabrafenib	0.6	3.9790470600128174	0.7921340465545654
vinorelbine	ipatasertib	0.6	3.966808319091797	0.7827957272529602
vinorelbine	ceritinib	0.6	1.42814302444458	0.98666912317276
vinorelbine	dactolisib	0.6	3.3642489910125732	0.8789276480674744
irinotecan	7-hydroxystaurosporine	0.6	3.7027595043182373	0.8432183861732483
irinotecan	kenpaullone	0.6	2.218592882156372	0.9638595581054688
irinotecan	gambogic acid	0.6	3.0732924938201904	0.886216938495636
