podophyllotoxin	ipatasertib	0.6	2.515951633453369	0.9441352486610413
podophyllotoxin	ceritinib	0.6	0.6049331426620483	1.0
podophyllotoxin	dactolisib	0.6	1.3750290870666504	0.9897675514221191
celastrol	daunorubicin	0.6	2.7870445251464844	0.9109585285186768
celastrol	estramustine	0.6	3.954427480697632	0.7370317578315735
celastrol	isotretinoin	0.6	1.1066186428070068	0.9911313652992249
celastrol	tamoxifen	0.6	0.4128386080265045	1.0
celastrol	wortmannin	0.6	0.6974290013313293	0.9987261891365051
celastrol	oxidopamine	0.6	2.5048463344573975	0.9370446801185608
celastrol	mitoxantrone	0.6	1.2914466857910156	0.9921579360961914
celastrol	tanespimycin	0.6	3.2371666431427	0.8829557299613953
celastrol	emodin	0.6	2.419337511062622	0.9467053413391113
celastrol	vinorelbine	0.6	2.242647886276245	0.9499956965446472
celastrol	irinotecan	0.6	1.9127646684646606	0.9752393364906311
celastrol	7-hydroxystaurosporine	0.6	2.4397449493408203	0.9447627067565918
celastrol	kenpaullone	0.6	0.8471817970275879	0.9987497329711914
celastrol	gambogic acid	0.6	1.2243263721466064	0.9933228492736816
celastrol	vorinostat	0.6	2.849472761154175	0.9105876088142395
celastrol	entinostat	0.6	1.6062651872634888	0.9867637753486633
celastrol	belinostat	0.6	2.2540760040283203	0.9614071249961853
celastrol	cyclopamine	0.6	3.425755262374878	0.8528367877006531
celastrol	nelfinavir	0.6	2.9265060424804688	0.887770414352417
celastrol	olaparib	0.6	1.5580453872680664	0.9835538864135742
celastrol	shogaol	0.6	2.7407805919647217	0.9172713756561279
celastrol	trametinib	0.6	2.275223970413208	0.9469438195228577
celastrol	idelalisib	0.6	1.793751835823059	0.9812095761299133
celastrol	navitoclax	0.6	2.778759002685547	0.9282787442207336
celastrol	panobinostat	0.6	1.4395073652267456	0.9902791380882263
celastrol	ibrutinib	0.6	1.8189741373062134	0.9719838500022888
celastrol	dabrafenib	0.6	2.5358974933624268	0.9324758648872375
celastrol	ipatasertib	0.6	1.8099671602249146	0.9753734469413757
celastrol	ceritinib	0.6	0.5415787100791931	0.9998343586921692
celastrol	dactolisib	0.6	1.188015103340149	0.9927814602851868
daunorubicin	estramustine	0.6	3.4757606983184814	0.8627438545227051
daunorubicin	isotretinoin	0.6	1.3058315515518188	0.9918670058250427
daunorubicin	tamoxifen	0.6	1.065938115119934	0.9938986301422119
daunorubicin	wortmannin	0.6	1.4887207746505737	0.9842498302459717
daunorubicin	oxidopamine	0.6	3.586345672607422	0.8428909182548523
daunorubicin	mitoxantrone	0.6	0.8863162398338318	0.9977326393127441
daunorubicin	tanespimycin	0.6	2.450305700302124	0.9434413313865662
daunorubicin	emodin	0.6	1.9331483840942383	0.9765996932983398
daunorubicin	vinorelbine	0.6	3.235323667526245	0.8966377377510071
daunorubicin	irinotecan	0.6	3.2556345462799072	0.8835306167602539
daunorubicin	7-hydroxystaurosporine	0.6	3.389617919921875	0.8498708605766296
daunorubicin	kenpaullone	0.6	0.8249914646148682	0.9972295761108398
daunorubicin	gambogic acid	0.6	2.943272352218628	0.9134631752967834
daunorubicin	vorinostat	0.6	0.5659417510032654	1.0
daunorubicin	entinostat	0.6	1.9319157600402832	0.9713983535766602
daunorubicin	belinostat	0.6	1.1510332822799683	0.995544970035553
daunorubicin	cyclopamine	0.6	3.233508348464966	0.8856284022331238
daunorubicin	nelfinavir	0.6	1.78810453414917	0.9810342788696289
daunorubicin	olaparib	0.6	2.407991647720337	0.9327475428581238
daunorubicin	shogaol	0.6	3.3922507762908936	0.8805627822875977
daunorubicin	trametinib	0.6	2.9823062419891357	0.9110676646232605
daunorubicin	idelalisib	0.6	1.4035056829452515	0.9859821200370789
daunorubicin	navitoclax	0.6	3.021484375	0.9058887362480164
daunorubicin	panobinostat	0.6	1.5489062070846558	0.9835052490234375
daunorubicin	ibrutinib	0.6	1.3324331045150757	0.9916515350341797
daunorubicin	dabrafenib	0.6	2.6973981857299805	0.9329800605773926
daunorubicin	ipatasertib	0.6	1.9772437810897827	0.9707278609275818
daunorubicin	ceritinib	0.6	0.481383353471756	1.0
daunorubicin	dactolisib	0.6	1.1370697021484375	0.9929852485656738
estramustine	isotretinoin	0.6	1.1394399404525757	0.9941244125366211
estramustine	tamoxifen	0.6	0.6639246344566345	0.9989778399467468
estramustine	wortmannin	0.6	1.44961416721344	0.9887607097625732
estramustine	oxidopamine	0.6	3.344252347946167	0.8608832955360413
estramustine	mitoxantrone	0.6	1.5695606470108032	0.986480712890625
estramustine	tanespimycin	0.6	2.7867891788482666	0.9305062294006348
estramustine	emodin	0.6	2.1130096912384033	0.9649186134338379
estramustine	vinorelbine	0.6	3.1304209232330322	0.9075453877449036
estramustine	irinotecan	0.6	3.031496286392212	0.9088048338890076
estramustine	7-hydroxystaurosporine	0.6	4.117421627044678	0.7310606837272644
estramustine	kenpaullone	0.6	1.5524426698684692	0.9843170642852783
estramustine	gambogic acid	0.6	3.3505678176879883	0.8705873489379883
estramustine	vorinostat	0.6	1.006085753440857	0.9913606643676758
estramustine	entinostat	0.6	2.2291476726531982	0.9596371650695801
estramustine	belinostat	0.6	1.5658926963806152	0.9800793528556824
estramustine	cyclopamine	0.6	3.12406849861145	0.8935239911079407
estramustine	nelfinavir	0.6	2.672861099243164	0.9295339584350586
estramustine	olaparib	0.6	1.4401041269302368	0.9744927287101746
estramustine	shogaol	0.6	3.177549123764038	0.8940927386283875
estramustine	trametinib	0.6	3.68037486076355	0.83144611120224
estramustine	idelalisib	0.6	1.9838005304336548	0.9770167469978333
estramustine	navitoclax	0.6	4.040517807006836	0.742241382598877
estramustine	panobinostat	0.6	1.0624486207962036	0.993729829788208
estramustine	ibrutinib	0.6	2.146425247192383	0.9696094393730164
estramustine	dabrafenib	0.6	2.8879082202911377	0.9275327324867249
estramustine	ipatasertib	0.6	2.7278013229370117	0.9204034209251404
estramustine	ceritinib	0.6	0.42068445682525635	0.9998343586921692
estramustine	dactolisib	0.6	1.0844866037368774	0.9953449368476868
isotretinoin	tamoxifen	0.6	0.45575568079948425	0.9996688365936279
isotretinoin	wortmannin	0.6	0.5902197957038879	0.9996688365936279
isotretinoin	oxidopamine	0.6	1.5188452005386353	0.9874359965324402
isotretinoin	mitoxantrone	0.6	0.8806335926055908	0.9954431056976318
isotretinoin	tanespimycin	0.6	0.9307762980461121	0.9927305579185486
isotretinoin	emodin	0.6	1.160132646560669	0.993990957736969
isotretinoin	vinorelbine	0.6	1.4908356666564941	0.9913957715034485
isotretinoin	irinotecan	0.6	0.8368260860443115	0.9966022372245789
isotretinoin	7-hydroxystaurosporine	0.6	1.2402217388153076	0.9926570057868958
isotretinoin	kenpaullone	0.6	0.5097774267196655	1.0
isotretinoin	gambogic acid	0.6	1.112636923789978	0.9954607486724854
isotretinoin	vorinostat	0.6	0.7862882018089294	0.9983153939247131
isotretinoin	entinostat	0.6	0.9052908420562744	0.9961850643157959
isotretinoin	belinostat	0.6	0.9458596706390381	0.9949749112129211
isotretinoin	cyclopamine	0.6	1.2153257131576538	0.9904974102973938
isotretinoin	nelfinavir	0.6	0.7289338707923889	0.9993090033531189
isotretinoin	olaparib	0.6	1.0683122873306274	0.994774341583252
isotretinoin	shogaol	0.6	1.6562978029251099	0.9888827204704285
isotretinoin	trametinib	0.6	1.3484997749328613	0.9877304434776306
isotretinoin	idelalisib	0.6	0.752808153629303	0.9987835884094238
isotretinoin	navitoclax	0.6	1.461646556854248	0.9877756237983704
isotretinoin	panobinostat	0.6	1.0572477579116821	0.9954080581665039
isotretinoin	ibrutinib	0.6	0.7234475016593933	0.9983441233634949
isotretinoin	dabrafenib	0.6	1.4079948663711548	0.9887315630912781
isotretinoin	ipatasertib	0.6	0.6252315044403076	0.9995031952857971
isotretinoin	ceritinib	0.6	0.7432718873023987	0.997452437877655
isotretinoin	dactolisib	0.6	0.4852108657360077	1.0
tamoxifen	wortmannin	0.6	1.0275310277938843	0.994401752948761
tamoxifen	oxidopamine	0.6	0.4883153736591339	1.0
tamoxifen	mitoxantrone	0.6	0.48642846941947937	0.999640166759491
tamoxifen	tanespimycin	0.6	0.6453157067298889	0.9994745254516602
tamoxifen	emodin	0.6	0.3774038255214691	1.0
tamoxifen	vinorelbine	0.6	0.5669001936912537	1.0
tamoxifen	irinotecan	0.6	0.8861760497093201	0.9974472522735596
tamoxifen	7-hydroxystaurosporine	0.6	0.5975650548934937	0.9991433620452881
tamoxifen	kenpaullone	0.6	0.5452131628990173	1.0
tamoxifen	gambogic acid	0.6	0.9728394150733948	0.9940552711486816
tamoxifen	vorinostat	0.6	0.8996595740318298	0.996105432510376
tamoxifen	entinostat	0.6	0.5537194609642029	0.999417245388031
tamoxifen	belinostat	0.6	0.6105989813804626	0.9991147518157959
tamoxifen	cyclopamine	0.6	0.7091485857963562	0.9996688365936279
tamoxifen	nelfinavir	0.6	0.5669001936912537	1.0
tamoxifen	olaparib	0.6	0.44091692566871643	1.0
tamoxifen	shogaol	0.6	0.5513822436332703	1.0
tamoxifen	trametinib	0.6	0.5162057280540466	0.9996688365936279
tamoxifen	idelalisib	0.6	0.5051829814910889	1.0
tamoxifen	navitoclax	0.6	0.7339310050010681	0.9993605017662048
tamoxifen	panobinostat	0.6	0.39070478081703186	1.0
tamoxifen	ibrutinib	0.6	0.38979220390319824	0.9998343586921692
tamoxifen	dabrafenib	0.6	0.5682439804077148	0.9990293383598328
tamoxifen	ipatasertib	0.6	0.5762307643890381	0.999251663684845
tamoxifen	ceritinib	0.6	0.29214367270469666	1.0
tamoxifen	dactolisib	0.6	0.5184808969497681	0.9998343586921692
wortmannin	oxidopamine	0.6	1.1055688858032227	0.9943520426750183
wortmannin	mitoxantrone	0.6	0.4919327199459076	1.0
wortmannin	tanespimycin	0.6	1.3407970666885376	0.9889219403266907
wortmannin	emodin	0.6	0.5527616739273071	0.9997203350067139
wortmannin	vinorelbine	0.6	1.3256033658981323	0.9934386610984802
wortmannin	irinotecan	0.6	1.2918623685836792	0.989507257938385
wortmannin	7-hydroxystaurosporine	0.6	1.1353763341903687	0.9859476685523987
wortmannin	kenpaullone	0.6	0.4736056625843048	1.0
wortmannin	gambogic acid	0.6	0.6402359008789062	0.998258113861084
wortmannin	vorinostat	0.6	0.8100044131278992	0.998840868473053
wortmannin	entinostat	0.6	1.2798298597335815	0.9922273755073547
wortmannin	belinostat	0.6	2.610976457595825	0.9071929454803467
wortmannin	cyclopamine	0.6	1.7101079225540161	0.9809982180595398
wortmannin	nelfinavir	0.6	0.9558283686637878	0.9991147518157959
wortmannin	olaparib	0.6	0.8464710712432861	0.9996115565299988
wortmannin	shogaol	0.6	2.970757246017456	0.9177698493003845
wortmannin	trametinib	0.6	2.27201247215271	0.9558374881744385
wortmannin	idelalisib	0.6	2.6987438201904297	0.9355491995811462
wortmannin	navitoclax	0.6	1.6078702211380005	0.9876465797424316
wortmannin	panobinostat	0.6	0.6999167799949646	0.9989491105079651
wortmannin	ibrutinib	0.6	1.389795184135437	0.9876111149787903
wortmannin	dabrafenib	0.6	0.7829931378364563	0.998589277267456
wortmannin	ipatasertib	0.6	1.3461216688156128	0.9913241863250732
wortmannin	ceritinib	0.6	0.5781247019767761	0.9993376731872559
wortmannin	dactolisib	0.6	0.8446340560913086	0.998286783695221
oxidopamine	mitoxantrone	0.6	1.3102641105651855	0.9942144751548767
oxidopamine	tanespimycin	0.6	1.6802711486816406	0.9829217791557312
oxidopamine	emodin	0.6	2.669748067855835	0.9324087500572205
oxidopamine	vinorelbine	0.6	3.6169259548187256	0.8424807190895081
oxidopamine	irinotecan	0.6	3.099942445755005	0.9038590788841248
oxidopamine	7-hydroxystaurosporine	0.6	3.423227310180664	0.8582062721252441
oxidopamine	kenpaullone	0.6	1.54274320602417	0.9828567504882812
oxidopamine	gambogic acid	0.6	2.488067150115967	0.940146267414093
oxidopamine	vorinostat	0.6	1.2651987075805664	0.9928318858146667
oxidopamine	entinostat	0.6	1.8210927248001099	0.9765332341194153
oxidopamine	belinostat	0.6	1.4221943616867065	0.9880123734474182
oxidopamine	cyclopamine	0.6	3.5771477222442627	0.8412526249885559
oxidopamine	nelfinavir	0.6	2.9697201251983643	0.9260897636413574
oxidopamine	olaparib	0.6	1.3845561742782593	0.9896448254585266
oxidopamine	shogaol	0.6	3.0999467372894287	0.8807116150856018
oxidopamine	trametinib	0.6	3.2964203357696533	0.8828074932098389
oxidopamine	idelalisib	0.6	1.6516112089157104	0.9796697497367859
oxidopamine	navitoclax	0.6	2.5082943439483643	0.9412522912025452
oxidopamine	panobinostat	0.6	2.187607765197754	0.9526417851448059
oxidopamine	ibrutinib	0.6	1.6009622812271118	0.983356237411499
oxidopamine	dabrafenib	0.6	2.3158366680145264	0.9578368067741394
oxidopamine	ipatasertib	0.6	2.212824583053589	0.9623928070068359
oxidopamine	ceritinib	0.6	0.6423457264900208	0.999805748462677
oxidopamine	dactolisib	0.6	1.9582411050796509	0.9738843441009521
mitoxantrone	tanespimycin	0.6	1.2690554857254028	0.9930368065834045
mitoxantrone	emodin	0.6	1.0788553953170776	0.9959621429443359
mitoxantrone	vinorelbine	0.6	1.0545190572738647	0.994557797908783
mitoxantrone	irinotecan	0.6	2.83074951171875	0.9298205971717834
mitoxantrone	7-hydroxystaurosporine	0.6	1.0399776697158813	0.9961231350898743
mitoxantrone	kenpaullone	0.6	0.9557180404663086	0.9967041015625
mitoxantrone	gambogic acid	0.6	0.7844387888908386	0.9994745254516602
mitoxantrone	vorinostat	0.6	0.43996119499206543	1.0
mitoxantrone	entinostat	0.6	0.9916829466819763	0.996532142162323
mitoxantrone	belinostat	0.6	1.7839819192886353	0.9810194373130798
mitoxantrone	cyclopamine	0.6	1.9346414804458618	0.9764514565467834
mitoxantrone	nelfinavir	0.6	0.7255787253379822	0.9984237551689148
mitoxantrone	olaparib	0.6	0.7833850979804993	0.9963156580924988
mitoxantrone	shogaol	0.6	1.010952115058899	0.9966537356376648
mitoxantrone	trametinib	0.6	1.7429794073104858	0.9717006087303162
mitoxantrone	idelalisib	0.6	0.9657459855079651	0.9971218109130859
mitoxantrone	navitoclax	0.6	1.2791087627410889	0.992070734500885
mitoxantrone	panobinostat	0.6	0.8315587639808655	0.9975383877754211
mitoxantrone	ibrutinib	0.6	0.8492608070373535	0.996659517288208
mitoxantrone	dabrafenib	0.6	1.8392592668533325	0.9737658500671387
mitoxantrone	ipatasertib	0.6	1.7409263849258423	0.9811071753501892
mitoxantrone	ceritinib	0.6	0.42434802651405334	0.9998343586921692
mitoxantrone	dactolisib	0.6	0.6969932913780212	0.9987261891365051
tanespimycin	emodin	0.6	2.0834197998046875	0.971515953540802
tanespimycin	vinorelbine	0.6	2.1022346019744873	0.9673264026641846
tanespimycin	irinotecan	0.6	1.7737072706222534	0.9855212569236755
tanespimycin	7-hydroxystaurosporine	0.6	2.369157314300537	0.9577827453613281
tanespimycin	kenpaullone	0.6	1.5331825017929077	0.98548823595047
tanespimycin	gambogic acid	0.6	1.688226342201233	0.985945999622345
tanespimycin	vorinostat	0.6	1.3633478879928589	0.987765371799469
tanespimycin	entinostat	0.6	1.5064053535461426	0.9880360960960388
tanespimycin	belinostat	0.6	1.1856533288955688	0.9933355450630188
tanespimycin	cyclopamine	0.6	2.2298123836517334	0.9575826525688171
tanespimycin	nelfinavir	0.6	2.2957286834716797	0.9583306312561035
tanespimycin	olaparib	0.6	1.5131381750106812	0.9850146770477295
tanespimycin	shogaol	0.6	2.8816473484039307	0.9146444201469421
tanespimycin	trametinib	0.6	1.227719783782959	0.9950259327888489
tanespimycin	idelalisib	0.6	2.665579080581665	0.9355294704437256
tanespimycin	navitoclax	0.6	1.7558032274246216	0.971316397190094
tanespimycin	panobinostat	0.6	0.8600240349769592	0.997847318649292
tanespimycin	ibrutinib	0.6	1.9002790451049805	0.9822958111763
tanespimycin	dabrafenib	0.6	2.5274698734283447	0.9476697444915771
tanespimycin	ipatasertib	0.6	2.8488807678222656	0.9259368777275085
tanespimycin	ceritinib	0.6	0.5475066900253296	0.999445915222168
tanespimycin	dactolisib	0.6	1.1873337030410767	0.990373432636261
emodin	vinorelbine	0.6	1.729596734046936	0.9782081246376038
emodin	irinotecan	0.6	1.5441325902938843	0.9876444339752197
emodin	7-hydroxystaurosporine	0.6	1.559838891029358	0.9822269082069397
emodin	kenpaullone	0.6	0.6436263918876648	0.9990293383598328
emodin	gambogic acid	0.6	0.4782361090183258	0.999417245388031
emodin	vorinostat	0.6	0.7258794903755188	0.9980129599571228
emodin	entinostat	0.6	1.1186026334762573	0.9949576258659363
emodin	belinostat	0.6	1.2893712520599365	0.9888576865196228
emodin	cyclopamine	0.6	1.5681015253067017	0.9824784398078918
emodin	nelfinavir	0.6	1.336474061012268	0.9883354306221008
emodin	olaparib	0.6	1.1344350576400757	0.9926795959472656
emodin	shogaol	0.6	1.9298642873764038	0.9683399200439453
emodin	trametinib	0.6	2.2150962352752686	0.9487767815589905
emodin	idelalisib	0.6	1.3769558668136597	0.9891915917396545
emodin	navitoclax	0.6	1.797286033630371	0.9810394644737244
emodin	panobinostat	0.6	0.7141223549842834	0.9998343586921692
emodin	ibrutinib	0.6	1.7133193016052246	0.9839305877685547
emodin	dabrafenib	0.6	1.4648782014846802	0.9903430938720703
emodin	ipatasertib	0.6	1.4053045511245728	0.9915688037872314
emodin	ceritinib	0.6	0.4108206033706665	0.9998343586921692
emodin	dactolisib	0.6	0.8310909867286682	0.9984237551689148
vinorelbine	irinotecan	0.6	2.734450101852417	0.9397686123847961
vinorelbine	7-hydroxystaurosporine	0.6	3.497222900390625	0.8251582980155945
vinorelbine	kenpaullone	0.6	1.8729931116104126	0.9800328612327576
vinorelbine	gambogic acid	0.6	1.9973849058151245	0.9683631062507629
vinorelbine	vorinostat	0.6	0.821192741394043	0.9973219037055969
vinorelbine	entinostat	0.6	1.2375048398971558	0.9947404861450195
vinorelbine	belinostat	0.6	1.6908912658691406	0.9766092300415039
vinorelbine	cyclopamine	0.6	3.0552818775177	0.908819854259491
vinorelbine	nelfinavir	0.6	2.2771666049957275	0.9588916897773743
vinorelbine	olaparib	0.6	2.11369252204895	0.9653132557868958
vinorelbine	shogaol	0.6	3.5089328289031982	0.8669530749320984
vinorelbine	trametinib	0.6	2.178291082382202	0.9680559039115906
vinorelbine	idelalisib	0.6	2.6236391067504883	0.9413374066352844
vinorelbine	navitoclax	0.6	3.311628580093384	0.8965074419975281
vinorelbine	panobinostat	0.6	1.42039954662323	0.9915369153022766
vinorelbine	ibrutinib	0.6	2.211829423904419	0.9606766700744629
vinorelbine	dabrafenib	0.6	1.8302987813949585	0.9767027497291565
vinorelbine	ipatasertib	0.6	3.0346336364746094	0.9156410098075867
vinorelbine	ceritinib	0.6	0.9737563133239746	0.9974249005317688
vinorelbine	dactolisib	0.6	1.728555679321289	0.9833542704582214
irinotecan	7-hydroxystaurosporine	0.6	2.883472204208374	0.9212552905082703
irinotecan	kenpaullone	0.6	1.2525858879089355	0.9902148246765137
